Range	40.0dB	-107.0dBm
Fixed unit	1	Unit    1	 45.93240	 006.73599	706.4
Fixed unit	2	Unit    2	 45.93178	 006.73506	706.5
Fixed unit	3	Unit    3	 45.93116	 006.73413	637.1
Fixed unit	4	Unit    4	 45.93054	 006.73320	629.2
Fixed unit	5	Unit    5	 45.92992	 006.73300	625.3
Fixed unit	6	Unit    6	 45.92920	 006.73320	620.3
Fixed unit	7	Unit    7	 45.92840	 006.73340	618.7
Fixed unit	8	Unit    8	 45.92760	 006.73350	636.8
Fixed unit	9	Unit    9	 45.92680	 006.73320	645.3
Fixed unit	10	Unit   10	 45.92600	 006.73270	640.0
Mobile unit	11	Unit   11	 45.92520	 006.73220	642.4
Fixed unit	12	Unit   12	 45.92430	 006.73160	645.0
Fixed unit	13	Unit   13	 45.92340	 006.73090	625.0
Fixed unit	14	Unit   14	 45.92250	 006.73020	610.1
Fixed unit	15	Unit   15	 45.92160	 006.72950	602.0
Fixed unit	16	Unit   16	 45.92070	 006.72890	598.0
Fixed unit	17	Unit   17	 45.91990	 006.72830	597.2
Fixed unit	18	Unit   18	 45.91930	 006.72780	596.0
Fixed unit	19	Unit   19	 45.91900	 006.72740	595.8
Fixed unit	20	Unit   20	 45.91880	 006.72700	595.0
Fixed unit	21	Unit   21	 45.91870	 006.72680	594.6
Fixed unit	22	Unit   22	 45.91865	 006.72660	594.0
Fixed unit	23	Unit   23	 45.91862	 006.72645	594.0
Fixed unit	24	Unit   24	 45.91860	 006.72630	594.0
Fixed unit	25	Unit   25	 45.91880	 006.72620	594.3
Latitude	Longitude	Rx(dB)	Best unit
 45.95783	 006.65747	-078.6	0
 45.95783	 006.65893	-079.1	0
 45.95783	 006.66040	-079.8	0
 45.95783	 006.66186	-080.8	0
 45.95783	 006.66333	-077.3	0
 45.95783	 006.66479	-080.5	0
 45.95783	 006.66626	-078.4	0
 45.95783	 006.66772	-073.3	0
 45.95783	 006.66919	-079.8	0
 45.95783	 006.67065	-084.1	0
 45.95783	 006.67212	-084.7	0
 45.95783	 006.67358	-085.2	0
 45.95783	 006.67505	-073.4	0
 45.95783	 006.67651	-070.3	0
 45.95783	 006.67798	-065.7	0
 45.95783	 006.67944	-072.7	0
 45.95783	 006.68091	-082.5	0
 45.95783	 006.68237	 015.0	0
 45.95782	 006.68384	 015.1	0
 45.95783	 006.68530	 009.0	0
 45.95783	 006.68677	-039.1	0
 45.95783	 006.68823	-049.3	0
 45.95782	 006.68970	-058.8	0
 45.95783	 006.69116	-057.7	0
 45.95783	 006.69263	-056.8	0
 45.95783	 006.69409	-051.7	0
 45.95783	 006.69556	-041.5	0
 45.95783	 006.69702	 011.6	0
 45.95783	 006.69849	 012.3	0
 45.95783	 006.69995	 012.5	0
 45.95783	 006.70142	 014.6	0
 45.95783	 006.70288	 016.1	0
 45.95783	 006.70435	 016.3	0
 45.95783	 006.70581	 018.0	0
 45.95783	 006.70728	 018.5	0
 45.95783	 006.70874	 017.1	0
 45.95783	 006.71021	 015.9	0
 45.95783	 006.71167	 016.0	0
 45.95783	 006.71314	 016.0	0
 45.95783	 006.71460	 016.0	0
 45.95783	 006.71607	 011.1	0
 45.95783	 006.71754	 015.0	0
 45.95783	 006.71900	 015.4	0
 45.95783	 006.72047	 013.8	0
 45.95783	 006.72193	 016.0	0
 45.95783	 006.72340	 019.2	0
 45.95782	 006.72486	 019.9	0
 45.95783	 006.72633	 017.8	0
 45.95783	 006.72779	 016.7	0
 45.95783	 006.72926	 016.1	0
 45.95783	 006.73072	 016.4	0
 45.95783	 006.73219	 016.9	0
 45.95783	 006.73365	 016.0	0
 45.95783	 006.73512	 010.9	0
 45.95783	 006.73658	 004.9	0
 45.95783	 006.73805	-021.6	0
 45.95783	 006.73951	-037.0	0
 45.95783	 006.74098	-035.7	0
 45.95783	 006.74244	-020.0	0
 45.95783	 006.74391	 005.8	0
 45.95783	 006.74537	 010.6	0
 45.95783	 006.74684	-025.7	0
 45.95783	 006.74830	-041.6	0
 45.95783	 006.74977	-037.6	0
 45.95783	 006.75123	-015.7	0
 45.95783	 006.75270	-029.3	0
 45.95783	 006.75416	 009.9	0
 45.95783	 006.75563	-008.7	0
 45.95783	 006.75709	-038.4	0
 45.95783	 006.75856	-033.6	0
 45.95783	 006.76002	-010.8	0
 45.95783	 006.76149	-008.9	0
 45.95783	 006.76295	-034.0	0
 45.95783	 006.76442	-032.3	0
 45.95783	 006.76588	-024.6	0
 45.95783	 006.76735	-028.2	0
 45.95783	 006.76881	-036.3	0
 45.95783	 006.77028	-039.9	0
 45.95783	 006.77174	-046.1	0
 45.95783	 006.77321	-049.7	0
 45.95783	 006.77467	-049.6	0
 45.95783	 006.77614	-050.4	0
 45.95783	 006.77760	-052.9	0
 45.95783	 006.77907	-052.6	0
 45.95783	 006.78053	-039.3	0
 45.95783	 006.78200	-034.2	2
 45.95783	 006.78346	-033.4	2
 45.95783	 006.78493	-022.2	0
 45.95783	 006.78639	-028.3	0
 45.95783	 006.78786	-035.5	2
 45.95783	 006.78932	-037.0	2
 45.95783	 006.79079	-032.9	0
 45.95783	 006.79225	-034.5	0
 45.95783	 006.79372	-037.5	2
 45.95783	 006.79518	-024.4	2
 45.95783	 006.79665	-039.3	0
 45.95783	 006.79811	-040.8	0
 45.95783	 006.79958	-030.9	2
 45.95783	 006.80104	-061.5	0
 45.95783	 006.80251	-070.3	0
 45.95783	 006.80398	-073.9	0
 45.95783	 006.80544	-075.8	0
 45.95783	 006.80690	-076.6	0
 45.95783	 006.80837	-076.9	0
 45.95783	 006.80984	-077.3	0
 45.95783	 006.81130	-068.7	0
 45.95783	 006.81277	-079.9	0
 45.95783	 006.81423	-081.3	0
 45.95783	 006.81570	-082.0	0
 45.95783	 006.81716	-082.4	0
 45.95783	 006.81863	-082.6	0
 45.95783	 006.82009	-070.4	0
 45.95783	 006.82156	-075.9	0
 45.95783	 006.82302	-081.3	0
 45.95783	 006.82449	-080.6	0
 45.95783	 006.82595	-085.0	0
 45.95783	 006.82742	-085.3	0
 45.95782	 006.82888	-085.3	0
 45.95783	 006.83035	-085.3	0
 45.95783	 006.83181	-085.0	0
 45.95783	 006.83328	-083.7	0
 45.95783	 006.83474	-082.1	0
 45.95783	 006.83621	-080.9	0
 45.95783	 006.83767	-079.8	0
 45.95783	 006.83914	-078.6	0
 45.95783	 006.84060	-077.4	0
 45.95783	 006.84207	-076.3	0
 45.95783	 006.84353	-075.3	0
 45.95783	 006.84500	-074.5	0
 45.95783	 006.84646	-075.4	0
 45.95783	 006.84793	-062.1	0
 45.95783	 006.84939	-064.9	0
 45.95783	 006.85086	-064.6	0
 45.95783	 006.85232	-074.4	0
 45.95783	 006.85379	-074.0	0
 45.95783	 006.85525	-073.1	0
 45.95783	 006.85672	-072.4	0
 45.95783	 006.85818	-057.7	0
 45.95783	 006.85965	-077.1	0
 45.95783	 006.86111	-075.6	0
 45.95783	 006.86258	-076.3	0
 45.95783	 006.86404	-077.6	0
 45.95782	 006.86551	-078.5	0
 45.95783	 006.86697	-077.0	0
 45.95783	 006.86844	-079.3	0
 45.95783	 006.86990	-084.7	0
 45.95783	 006.87137	-086.1	0
 45.95783	 006.87283	-087.4	0
 45.95783	 006.87430	-089.4	0
 45.95783	 006.87576	-089.2	0
 45.95783	 006.87723	-088.5	0
 45.95783	 006.87869	-088.3	0
 45.95783	 006.88016	-087.6	0
 45.95783	 006.88162	-086.6	0
 45.95783	 006.88309	-089.9	0
 45.95783	 006.88455	-089.5	0
 45.95783	 006.88602	-089.4	0
 45.95783	 006.88749	-074.9	0
 45.95783	 006.88895	-079.2	0
 45.95783	 006.89042	-082.1	0
 45.95783	 006.89188	-083.2	0
 45.95783	 006.89334	-076.6	0
 45.95783	 006.89481	-081.3	0
 45.95783	 006.89628	-080.3	0
 45.95783	 006.89774	-083.7	0
 45.95783	 006.89921	-087.1	0
 45.95783	 006.90067	-088.0	0
 45.95783	 006.90214	-089.5	0
 45.95783	 006.90360	-089.1	0
 45.95783	 006.90507	-093.1	0
 45.95783	 006.90653	-094.4	0
 45.95783	 006.90800	-094.8	0
 45.95783	 006.90946	-095.3	0
 45.95783	 006.91093	-096.1	0
 45.95783	 006.91239	-096.6	0
 45.95783	 006.91386	-096.5	0
 45.95783	 006.91532	-096.2	0
 45.95783	 006.91679	-095.8	0
 45.95783	 006.91825	-095.3	0
 45.95783	 006.91972	-094.9	0
 45.95783	 006.92118	-094.6	0
 45.95783	 006.92265	-094.7	0
 45.95783	 006.92411	-094.6	0
 45.95783	 006.92558	-094.3	0
 45.95783	 006.92704	-093.8	0
 45.95783	 006.92851	-093.5	0
 45.95783	 006.92997	-093.1	0
 45.95783	 006.93144	-092.8	0
 45.95783	 006.93290	-092.7	0
 45.95783	 006.93437	-092.4	0
 45.95783	 006.93583	-092.0	0
 45.95783	 006.93730	-091.6	0
 45.95783	 006.93876	-091.1	0
 45.95783	 006.94023	-090.7	0
 45.95783	 006.94169	-070.9	0
 45.95783	 006.94316	-090.4	0
 45.95783	 006.94462	-090.1	0
 45.95783	 006.94609	-089.9	0
 45.95783	 006.94755	-089.7	0
 45.95783	 006.94902	-089.6	0
 45.95783	 006.95048	-089.4	0
 45.95783	 006.95195	-089.1	0
 45.95783	 006.95341	-088.9	0
 45.95783	 006.95488	-088.7	0
 45.95783	 006.95634	-088.5	0
 45.95783	 006.95781	-088.1	0
 45.95783	 006.95927	-066.1	0
 45.95783	 006.96074	-082.7	0
 45.95783	 006.96220	-086.5	0
 45.95783	 006.96367	-088.4	0
 45.95783	 006.96513	-089.6	0
 45.95783	 006.96660	-090.4	0
 45.95783	 006.96806	-091.0	0
 45.95783	 006.96953	-091.6	0
 45.95783	 006.97099	-084.0	0
 45.95783	 006.97246	-086.3	0
 45.95783	 006.97393	-088.7	0
 45.95783	 006.97539	-084.6	0
 45.95783	 006.97685	-092.2	0
 45.95783	 006.97832	-094.8	0
 45.95783	 006.97979	-094.9	0
 45.95783	 006.98125	-094.9	0
 45.95783	 006.98272	-094.9	0
 45.95783	 006.98418	-094.9	0
 45.95783	 006.98565	-094.8	0
 45.95783	 006.98711	-094.7	0
 45.95783	 006.98858	-094.3	0
 45.95783	 006.99004	-094.2	0
 45.95783	 006.99151	-093.8	0
 45.95783	 006.99297	-092.9	0
 45.95783	 006.99444	-092.0	0
 45.95783	 006.99590	-091.1	0
 45.95783	 006.99737	-090.2	0
 45.95783	 006.99883	-088.8	0
 45.95783	 007.00030	-087.5	0
 45.95783	 007.00176	-087.1	0
 45.95783	 007.00323	-087.3	0
 45.95783	 007.00469	-087.3	0
 45.95783	 007.00616	-087.2	0
 45.95783	 007.00762	-086.9	0
 45.95783	 007.00909	-086.6	0
 45.95681	 006.45382	-083.2	0
 45.95681	 006.45529	-083.5	0
 45.95681	 006.45675	-084.1	0
 45.95681	 006.45821	-084.8	0
 45.95681	 006.45968	-085.5	0
 45.95681	 006.46115	-086.3	0
 45.95681	 006.46261	-086.7	0
 45.95681	 006.46408	-087.2	0
 45.95681	 006.46554	-087.8	0
 45.95681	 006.46700	-087.6	0
 45.95681	 006.46847	-087.0	0
 45.95681	 006.46994	-086.2	0
 45.95681	 006.47140	-085.4	0
 45.95681	 006.47287	-082.2	0
 45.95681	 006.47433	-074.6	0
 45.95681	 006.47579	-079.6	0
 45.95681	 006.47726	-079.1	0
 45.95681	 006.47873	-080.3	0
 45.95681	 006.48019	-081.1	0
 45.95681	 006.48166	-081.9	0
 45.95681	 006.48312	-082.6	0
 45.95681	 006.48459	-083.4	0
 45.95681	 006.48605	-084.2	0
 45.95681	 006.48752	-084.9	0
 45.95681	 006.48898	-085.4	0
 45.95681	 006.49045	-086.0	0
 45.95681	 006.49191	-089.6	0
 45.95681	 006.49338	-089.7	0
 45.95681	 006.49484	-089.8	0
 45.95681	 006.49631	-090.0	0
 45.95681	 006.49777	-085.7	0
 45.95681	 006.49924	-086.6	0
 45.95681	 006.50070	-078.7	0
 45.95681	 006.50217	-085.8	0
 45.95681	 006.50363	-085.8	0
 45.95681	 006.50510	-082.1	0
 45.95681	 006.50656	-077.1	0
 45.95681	 006.50803	-089.1	0
 45.95681	 006.50949	-089.4	0
 45.95681	 006.51096	-089.7	0
 45.95681	 006.51242	-090.6	0
 45.95681	 006.51389	-091.5	0
 45.95681	 006.51535	-091.7	0
 45.95681	 006.51682	-091.2	0
 45.95681	 006.51828	-091.5	0
 45.95681	 006.51975	-091.2	0
 45.95681	 006.52121	-092.1	0
 45.95681	 006.52268	-092.0	0
 45.95681	 006.52414	-091.3	0
 45.95681	 006.52561	-091.2	0
 45.95681	 006.52707	-088.6	0
 45.95681	 006.52854	-089.0	0
 45.95681	 006.53000	-088.9	0
 45.95681	 006.53147	-087.1	0
 45.95681	 006.53293	-079.0	0
 45.95681	 006.53440	-085.2	0
 45.95681	 006.53586	-083.6	0
 45.95681	 006.53733	-078.2	0
 45.95681	 006.53879	-091.2	0
 45.95681	 006.54026	-091.5	0
 45.95681	 006.54172	-092.1	0
 45.95681	 006.54319	-092.2	0
 45.95681	 006.54465	-092.3	0
 45.95681	 006.54612	-092.9	0
 45.95681	 006.54759	-093.8	0
 45.95681	 006.54905	-094.5	0
 45.95681	 006.55052	-094.0	0
 45.95681	 006.55198	-086.2	0
 45.95681	 006.55345	-088.4	0
 45.95681	 006.55491	-086.4	0
 45.95681	 006.55638	 007.0	0
 45.95681	 006.55784	 002.0	0
 45.95681	 006.55931	-057.8	0
 45.95681	 006.56077	-067.4	0
 45.95681	 006.56224	-073.4	0
 45.95681	 006.56370	-077.7	0
 45.95681	 006.56517	-080.4	0
 45.95681	 006.56663	-081.0	0
 45.95681	 006.56810	-080.9	0
 45.95681	 006.56956	-080.4	0
 45.95681	 006.57103	-078.5	0
 45.95681	 006.57249	-076.2	0
 45.95681	 006.57396	-055.7	0
 45.95681	 006.57542	 008.1	0
 45.95681	 006.57689	 007.3	0
 45.95681	 006.57835	 007.3	0
 45.95681	 006.57982	 002.2	0
 45.95681	 006.58128	 007.3	0
 45.95681	 006.58275	 002.5	0
 45.95681	 006.58421	-013.6	0
 45.95681	 006.58568	-034.1	0
 45.95681	 006.58714	-039.8	0
 45.95681	 006.58861	-043.1	0
 45.95681	 006.59007	-045.4	0
 45.95681	 006.59154	-046.7	0
 45.95681	 006.59300	-048.2	0
 45.95681	 006.59447	-049.0	0
 45.95681	 006.59593	-050.0	0
 45.95681	 006.59740	-051.1	0
 45.95681	 006.59886	-052.3	0
 45.95681	 006.60033	-053.3	0
 45.95681	 006.60179	-054.8	0
 45.95681	 006.60326	-056.6	0
 45.95681	 006.60472	-058.5	0
 45.95681	 006.60619	-060.7	0
 45.95681	 006.60765	-062.7	0
 45.95681	 006.60912	-063.9	0
 45.95681	 006.61058	-066.0	0
 45.95681	 006.61205	-067.0	0
 45.95681	 006.61351	-068.2	0
 45.95681	 006.61498	-070.8	0
 45.95681	 006.61644	-072.3	0
 45.95681	 006.61791	-074.0	0
 45.95682	 006.61937	-075.9	0
 45.95681	 006.62084	-078.0	0
 45.95681	 006.62230	-080.9	0
 45.95681	 006.62377	-085.1	0
 45.95681	 006.62524	-087.5	0
 45.95681	 006.62670	-091.1	0
 45.95681	 006.62817	-092.3	0
 45.95681	 006.62963	-093.5	0
 45.95681	 006.63109	-093.3	0
 45.95681	 006.63256	-091.3	0
 45.95681	 006.63403	-091.3	0
 45.95682	 006.63549	-091.3	0
 45.95681	 006.63696	-092.7	0
 45.95681	 006.63842	-092.7	0
 45.95682	 006.63989	-091.9	0
 45.95681	 006.64135	-091.3	0
 45.95681	 006.64282	-090.1	0
 45.95681	 006.64428	-088.4	0
 45.95681	 006.64575	-086.6	0
 45.95681	 006.64721	-082.7	0
 45.95681	 006.64868	-085.4	0
 45.95682	 006.65014	-085.6	0
 45.95681	 006.65161	-082.1	0
 45.95681	 006.65307	-081.6	0
 45.95681	 006.65454	-073.3	0
 45.95681	 006.65600	-077.7	0
 45.95681	 006.65747	-077.6	0
 45.95681	 006.65893	-078.1	0
 45.95682	 006.66040	-078.1	0
 45.95681	 006.66186	-074.4	0
 45.95681	 006.66333	-072.0	0
 45.95681	 006.66479	-075.7	0
 45.95682	 006.66626	-070.3	0
 45.95681	 006.66772	-067.6	0
 45.95681	 006.66919	-076.2	0
 45.95682	 006.67065	-076.6	0
 45.95681	 006.67212	-080.8	0
 45.95681	 006.67358	-078.3	0
 45.95681	 006.67505	-071.0	0
 45.95682	 006.67651	-054.8	0
 45.95681	 006.67798	-064.0	0
 45.95681	 006.67944	-070.8	0
 45.95681	 006.68091	-061.2	0
 45.95681	 006.68237	 010.2	0
 45.95681	 006.68384	 014.2	0
 45.95681	 006.68530	 009.1	0
 45.95681	 006.68677	-036.6	0
 45.95681	 006.68823	-046.2	0
 45.95681	 006.68970	-065.1	0
 45.95681	 006.69116	-051.7	0
 45.95681	 006.69263	-058.5	0
 45.95681	 006.69409	-057.9	0
 45.95681	 006.69556	-059.5	0
 45.95681	 006.69702	-057.2	0
 45.95681	 006.69849	-046.7	0
 45.95681	 006.69995	-002.5	1
 45.95681	 006.70142	 012.9	0
 45.95681	 006.70288	 013.0	0
 45.95681	 006.70435	 013.2	0
 45.95681	 006.70581	 013.4	0
 45.95681	 006.70728	 018.4	0
 45.95681	 006.70875	 016.3	0
 45.95681	 006.71021	 016.2	0
 45.95681	 006.71167	 016.6	0
 45.95681	 006.71314	 016.2	0
 45.95681	 006.71460	 010.0	0
 45.95681	 006.71607	 015.1	0
 45.95681	 006.71754	 015.8	0
 45.95681	 006.71900	 013.0	0
 45.95681	 006.72046	 013.4	0
 45.95681	 006.72193	 016.4	0
 45.95681	 006.72340	 018.1	0
 45.95681	 006.72486	 018.5	0
 45.95681	 006.72633	 019.4	0
 45.95681	 006.72779	 016.6	0
 45.95681	 006.72926	 016.5	0
 45.95681	 006.73072	 016.5	0
 45.95681	 006.73219	 016.4	0
 45.95681	 006.73365	 012.3	0
 45.95681	 006.73512	 009.8	0
 45.95681	 006.73658	-032.7	0
 45.95681	 006.73805	-042.1	0
 45.95681	 006.73951	-046.3	0
 45.95681	 006.74098	-043.4	0
 45.95681	 006.74244	-028.2	0
 45.95681	 006.74391	-000.4	0
 45.95681	 006.74537	 010.3	0
 45.95681	 006.74684	-013.9	0
 45.95681	 006.74830	-032.5	0
 45.95681	 006.74977	 010.4	0
 45.95681	 006.75123	 013.4	0
 45.95681	 006.75270	 011.8	0
 45.95681	 006.75416	 014.7	0
 45.95681	 006.75563	 012.6	0
 45.95681	 006.75709	 015.8	0
 45.95681	 006.75856	 010.7	0
 45.95681	 006.76002	 013.8	0
 45.95681	 006.76149	 010.3	0
 45.95681	 006.76295	-025.7	0
 45.95681	 006.76442	-022.2	0
 45.95681	 006.76588	-025.3	0
 45.95681	 006.76735	-034.4	0
 45.95681	 006.76881	-040.5	0
 45.95681	 006.77028	-046.1	0
 45.95681	 006.77174	-049.4	0
 45.95681	 006.77321	-050.4	0
 45.95681	 006.77467	-050.7	0
 45.95681	 006.77614	-046.9	0
 45.95681	 006.77760	-055.6	0
 45.95681	 006.77907	-046.4	0
 45.95681	 006.78053	-036.7	0
 45.95681	 006.78200	-033.9	2
 45.95681	 006.78346	-034.1	2
 45.95681	 006.78493	-034.2	2
 45.95681	 006.78639	-035.2	2
 45.95681	 006.78786	-037.2	2
 45.95681	 006.78932	-038.3	2
 45.95681	 006.79079	-035.2	0
 45.95681	 006.79225	-036.0	0
 45.95681	 006.79372	-038.3	2
 45.95681	 006.79518	-037.4	2
 45.95681	 006.79665	-031.7	0
 45.95681	 006.79811	-041.0	0
 45.95681	 006.79958	-038.6	0
 45.95681	 006.80104	-067.1	0
 45.95681	 006.80251	-074.6	0
 45.95681	 006.80398	-076.3	0
 45.95681	 006.80544	-076.2	0
 45.95681	 006.80691	-076.6	0
 45.95681	 006.80837	-077.0	0
 45.95681	 006.80984	-078.1	0
 45.95681	 006.81130	-079.8	0
 45.95681	 006.81277	-081.1	0
 45.95681	 006.81423	-082.1	0
 45.95681	 006.81570	-082.7	0
 45.95681	 006.81716	-083.0	0
 45.95681	 006.81863	-082.6	0
 45.95681	 006.82009	-082.5	0
 45.95681	 006.82156	-074.3	0
 45.95681	 006.82302	-078.3	0
 45.95681	 006.82449	-080.9	0
 45.95681	 006.82595	-085.0	0
 45.95681	 006.82742	-085.2	0
 45.95681	 006.82888	-085.7	0
 45.95681	 006.83035	-085.4	0
 45.95681	 006.83181	-084.5	0
 45.95681	 006.83328	-083.2	0
 45.95681	 006.83474	-081.7	0
 45.95681	 006.83621	-080.3	0
 45.95681	 006.83767	-078.8	0
 45.95681	 006.83914	-077.5	0
 45.95681	 006.84060	-076.2	0
 45.95681	 006.84207	-074.8	0
 45.95681	 006.84353	-075.7	0
 45.95681	 006.84500	-075.3	0
 45.95681	 006.84646	-059.3	0
 45.95681	 006.84793	-062.3	0
 45.95681	 006.84939	-064.2	0
 45.95681	 006.85086	-061.1	0
 45.95681	 006.85232	-064.7	0
 45.95681	 006.85379	-066.8	0
 45.95681	 006.85525	-067.3	0
 45.95681	 006.85672	-073.0	0
 45.95681	 006.85818	-076.7	0
 45.95681	 006.85965	-068.1	0
 45.95681	 006.86111	-077.1	0
 45.95681	 006.86258	-082.9	0
 45.95681	 006.86404	-082.6	0
 45.95681	 006.86551	-082.5	0
 45.95681	 006.86697	-083.1	0
 45.95681	 006.86844	-072.5	0
 45.95681	 006.86990	-082.7	0
 45.95681	 006.87137	-080.6	0
 45.95681	 006.87283	-085.2	0
 45.95681	 006.87430	-086.3	0
 45.95681	 006.87576	-086.5	0
 45.95681	 006.87723	-087.6	0
 45.95681	 006.87869	-087.1	0
 45.95681	 006.88016	-086.8	0
 45.95681	 006.88162	-086.8	0
 45.95681	 006.88309	-090.6	0
 45.95681	 006.88455	-089.4	0
 45.95681	 006.88602	-089.6	0
 45.95681	 006.88748	-077.4	0
 45.95681	 006.88895	-081.1	0
 45.95681	 006.89042	-081.9	0
 45.95681	 006.89188	-082.9	0
 45.95681	 006.89334	-077.8	0
 45.95681	 006.89481	-080.1	0
 45.95681	 006.89628	-083.1	0
 45.95681	 006.89774	-084.8	0
 45.95681	 006.89921	-085.9	0
 45.95681	 006.90067	-087.7	0
 45.95681	 006.90213	-088.7	0
 45.95681	 006.90360	-092.9	0
 45.95681	 006.90507	-093.9	0
 45.95681	 006.90653	-094.1	0
 45.95681	 006.90800	-094.4	0
 45.95681	 006.90946	-095.5	0
 45.95681	 006.91093	-096.6	0
 45.95681	 006.91239	-096.6	0
 45.95681	 006.91386	-096.6	0
 45.95681	 006.91532	-096.2	0
 45.95681	 006.91679	-095.9	0
 45.95681	 006.91825	-095.5	0
 45.95681	 006.91972	-095.2	0
 45.95681	 006.92118	-095.1	0
 45.95681	 006.92265	-094.9	0
 45.95681	 006.92411	-094.7	0
 45.95681	 006.92558	-094.2	0
 45.95681	 006.92704	-093.7	0
 45.95681	 006.92851	-093.3	0
 45.95681	 006.92997	-093.0	0
 45.95681	 006.93144	-092.7	0
 45.95681	 006.93290	-092.3	0
 45.95681	 006.93437	-091.9	0
 45.95681	 006.93583	-091.6	0
 45.95681	 006.93730	-091.3	0
 45.95681	 006.93876	-091.0	0
 45.95681	 006.94023	-090.5	0
 45.95681	 006.94169	-090.1	0
 45.95681	 006.94316	-072.0	0
 45.95681	 006.94462	-089.9	0
 45.95681	 006.94609	-089.5	0
 45.95681	 006.94755	-089.2	0
 45.95681	 006.94902	-071.9	0
 45.95681	 006.95048	-089.1	0
 45.95681	 006.95195	-088.8	0
 45.95681	 006.95341	-088.5	0
 45.95681	 006.95488	-088.3	0
 45.95681	 006.95634	-088.1	0
 45.95681	 006.95781	-087.9	0
 45.95681	 006.95927	-087.5	0
 45.95681	 006.96074	-081.2	0
 45.95681	 006.96220	-084.9	0
 45.95681	 006.96367	-088.1	0
 45.95681	 006.96513	-089.1	0
 45.95681	 006.96660	-090.0	0
 45.95681	 006.96806	-090.5	0
 45.95681	 006.96953	-091.1	0
 45.95681	 006.97099	-091.6	0
 45.95681	 006.97246	-085.9	0
 45.95681	 006.97392	-088.5	0
 45.95681	 006.97539	-084.1	0
 45.95681	 006.97685	-089.0	0
 45.95681	 006.97832	-093.0	0
 45.95681	 006.97978	-092.6	0
 45.95681	 006.98125	-095.1	0
 45.95681	 006.98272	-095.2	0
 45.95681	 006.98418	-095.3	0
 45.95681	 006.98565	-095.4	0
 45.95681	 006.98711	-095.3	0
 45.95681	 006.98858	-095.3	0
 45.95681	 006.99004	-095.2	0
 45.95681	 006.99151	-094.7	0
 45.95681	 006.99297	-093.8	0
 45.95681	 006.99444	-092.9	0
 45.95681	 006.99590	-092.0	0
 45.95681	 006.99737	-090.8	0
 45.95681	 006.99883	-088.4	0
 45.95681	 007.00030	-087.5	0
 45.95681	 007.00176	-087.1	0
 45.95681	 007.00323	-087.1	0
 45.95681	 007.00469	-087.0	0
 45.95681	 007.00616	-086.9	0
 45.95681	 007.00762	-086.7	0
 45.95681	 007.00909	-086.6	0
 45.95580	 006.45382	-083.5	0
 45.95579	 006.45528	-081.3	0
 45.95580	 006.45675	-078.4	0
 45.95579	 006.45822	-072.5	0
 45.95580	 006.45968	-080.0	0
 45.95579	 006.46115	-080.9	0
 45.95579	 006.46261	-082.2	0
 45.95579	 006.46408	-083.5	0
 45.95579	 006.46554	-084.1	0
 45.95579	 006.46701	-084.5	0
 45.95580	 006.46847	-084.8	0
 45.95579	 006.46994	-085.0	0
 45.95579	 006.47140	-083.8	0
 45.95579	 006.47287	-080.4	0
 45.95580	 006.47433	-071.3	0
 45.95579	 006.47580	-079.4	0
 45.95579	 006.47726	-080.2	0
 45.95579	 006.47873	-081.2	0
 45.95580	 006.48019	-081.8	0
 45.95579	 006.48166	-082.2	0
 45.95579	 006.48312	-082.6	0
 45.95579	 006.48459	-083.0	0
 45.95579	 006.48605	-083.6	0
 45.95579	 006.48752	-083.9	0
 45.95579	 006.48898	-084.4	0
 45.95579	 006.49045	-084.6	0
 45.95579	 006.49191	-084.5	0
 45.95579	 006.49338	-086.1	0
 45.95580	 006.49484	-086.7	0
 45.95579	 006.49631	-081.4	0
 45.95580	 006.49777	-078.8	0
 45.95580	 006.49924	-076.7	0
 45.95580	 006.50070	-084.2	0
 45.95579	 006.50217	-084.1	0
 45.95580	 006.50363	-083.9	0
 45.95579	 006.50510	-081.8	0
 45.95579	 006.50656	-090.4	0
 45.95580	 006.50803	-090.6	0
 45.95579	 006.50949	-091.2	0
 45.95580	 006.51096	-091.5	0
 45.95579	 006.51242	-091.7	0
 45.95579	 006.51389	-091.8	0
 45.95580	 006.51535	-093.1	0
 45.95579	 006.51682	-092.9	0
 45.95579	 006.51828	-091.8	0
 45.95579	 006.51975	-092.5	0
 45.95579	 006.52121	-091.9	0
 45.95579	 006.52268	-090.0	0
 45.95579	 006.52414	-089.8	0
 45.95579	 006.52561	-088.1	0
 45.95580	 006.52707	-088.4	0
 45.95580	 006.52854	-088.5	0
 45.95580	 006.53000	-087.5	0
 45.95580	 006.53147	-085.7	0
 45.95579	 006.53293	-081.8	0
 45.95579	 006.53440	-080.5	0
 45.95580	 006.53586	-088.3	0
 45.95579	 006.53733	-076.1	0
 45.95579	 006.53879	-087.8	0
 45.95579	 006.54026	-088.5	0
 45.95579	 006.54173	-089.0	0
 45.95579	 006.54319	-089.2	0
 45.95579	 006.54465	-089.7	0
 45.95579	 006.54612	-090.0	0
 45.95580	 006.54759	-091.4	0
 45.95579	 006.54905	-091.3	0
 45.95579	 006.55052	-092.3	0
 45.95580	 006.55198	-092.5	0
 45.95579	 006.55345	-090.1	0
 45.95579	 006.55491	-077.9	0
 45.95579	 006.55638	 007.2	0
 45.95580	 006.55784	 006.3	0
