Range	40.0dB	-107.0dBm
Fixed unit	1	Unit    1	 45.93240	 006.73599	707.0
Fixed unit	2	Unit    2	 45.93205	 006.73552	715.3
Fixed unit	3	Unit    3	 45.93170	 006.73505	704.4
Fixed unit	4	Unit    4	 45.93135	 006.73458	666.9
Fixed unit	5	Unit    5	 45.93100	 006.73411	632.5
Fixed unit	6	Unit    6	 45.93065	 006.73364	625.7
Fixed unit	7	Unit    7	 45.93030	 006.73325	624.7
Fixed unit	8	Unit    8	 45.92995	 006.73305	623.7
Fixed unit	9	Unit    9	 45.92960	 006.73310	621.9
Fixed unit	10	Unit   10	 45.92925	 006.73320	620.1
Fixed unit	11	Unit   11	 45.92890	 006.73330	619.0
Fixed unit	12	Unit   12	 45.92855	 006.73340	619.9
Fixed unit	13	Unit   13	 45.92820	 006.73345	625.6
Fixed unit	14	Unit   14	 45.92785	 006.73348	634.3
Fixed unit	15	Unit   15	 45.92750	 006.73350	645.3
Fixed unit	16	Unit   16	 45.92715	 006.73340	652.2
Fixed unit	17	Unit   17	 45.92680	 006.73320	650.2
Fixed unit	18	Unit   18	 45.92645	 006.73295	646.5
Fixed unit	19	Unit   19	 45.92610	 006.73270	642.2
Fixed unit	20	Unit   20	 45.92575	 006.73245	639.5
Fixed unit	21	Unit   21	 45.92540	 006.73220	640.7
Mobile unit	22	Unit   22	 45.92500	 006.73190	640.9
Fixed unit	23	Unit   23	 45.92460	 006.73160	640.8
Fixed unit	24	Unit   24	 45.92420	 006.73125	636.3
Fixed unit	25	Unit   25	 45.92380	 006.73090	624.9
Fixed unit	26	Unit   26	 45.92340	 006.73060	615.0
Fixed unit	27	Unit   27	 45.92300	 006.73030	611.9
Fixed unit	28	Unit   28	 45.92260	 006.73000	608.5
Fixed unit	29	Unit   29	 45.92220	 006.72970	604.2
Fixed unit	30	Unit   30	 45.92180	 006.72940	602.0
Fixed unit	31	Unit   31	 45.92140	 006.72910	600.7
Fixed unit	32	Unit   32	 45.92100	 006.72880	598.7
Fixed unit	33	Unit   33	 45.92060	 006.72850	598.0
Fixed unit	34	Unit   34	 45.92020	 006.72820	597.0
Fixed unit	35	Unit   35	 45.91980	 006.72790	596.9
Fixed unit	36	Unit   36	 45.91950	 006.72770	596.3
Fixed unit	37	Unit   37	 45.91930	 006.72750	596.0
Fixed unit	38	Unit   38	 45.91915	 006.72730	595.7
Fixed unit	39	Unit   39	 45.91900	 006.72710	595.0
Fixed unit	40	Unit   40	 45.91890	 006.72695	595.0
Fixed unit	41	Unit   41	 45.91880	 006.72680	594.9
Fixed unit	42	Unit   42	 45.91872	 006.72670	594.4
Fixed unit	43	Unit   43	 45.91866	 006.72660	594.1
Fixed unit	44	Unit   44	 45.91863	 006.72652	594.0
Fixed unit	45	Unit   45	 45.91861	 006.72645	594.0
Fixed unit	46	Unit   46	 45.91860	 006.72638	594.0
Fixed unit	47	Unit   47	 45.91859	 006.72632	594.0
Fixed unit	48	Unit   48	 45.91858	 006.72628	594.0
Fixed unit	49	Unit   49	 45.91858	 006.72624	594.0
Fixed unit	50	Unit   50	 45.91880	 006.72620	594.0
Latitude	Longitude	Rx(dB)	Best unit
 45.97630	 006.84546	-081.0	0
 45.97630	 006.84693	-074.3	0
 45.97630	 006.84839	-080.4	0
 45.97630	 006.84986	-079.3	0
 45.97630	 006.85132	-077.3	0
 45.97630	 006.85279	-078.9	0
 45.97630	 006.85425	-081.6	0
 45.97629	 006.85572	-077.1	0
 45.97629	 006.85718	-064.9	0
 45.97630	 006.85865	-082.1	0
 45.97630	 006.86011	-081.2	0
 45.97630	 006.86158	-081.4	0
 45.97629	 006.86304	-082.1	0
 45.97630	 006.86451	-082.5	0
 45.97629	 006.86597	-080.1	0
 45.97630	 006.86744	-073.7	0
 45.97629	 006.86890	-064.9	0
 45.97629	 006.87037	-079.0	0
 45.97630	 006.87183	-075.9	0
 45.97629	 006.87330	-080.8	0
 45.97629	 006.87476	-083.4	0
 45.97630	 006.87623	-083.9	0
 45.97630	 006.87769	-080.0	0
 45.97629	 006.87916	-080.3	0
 45.97630	 006.88062	-082.7	0
 45.97629	 006.88209	-086.9	0
 45.97629	 006.88355	-087.2	0
 45.97629	 006.88502	-087.1	0
 45.97629	 006.88648	-087.3	0
 45.97629	 006.88795	-080.8	0
 45.97630	 006.88941	-072.1	0
 45.97630	 006.89088	-087.4	0
 45.97630	 006.89234	-083.2	0
 45.97630	 006.89381	-075.6	0
 45.97629	 006.89527	-082.0	0
 45.97629	 006.89674	-083.0	0
 45.97629	 006.89820	-086.4	0
 45.97629	 006.89967	-085.3	0
 45.97629	 006.90113	-085.0	0
 45.97630	 006.90260	-084.7	0
 45.97630	 006.90406	-081.6	0
 45.97630	 006.90553	-084.2	0
 45.97630	 006.90699	-085.8	0
 45.97630	 006.90846	-086.3	0
 45.97629	 006.90992	-087.1	0
 45.97630	 006.91139	-083.0	0
 45.97630	 006.91285	-085.2	0
 45.97630	 006.91432	-089.9	0
 45.97630	 006.91578	-090.5	0
 45.97630	 006.91725	-091.8	0
 45.97630	 006.91871	-093.1	0
 45.97629	 006.92018	-093.8	0
 45.97630	 006.92164	-094.6	0
 45.97629	 006.92311	-095.2	0
 45.97630	 006.92457	-095.5	0
 45.97629	 006.92604	-094.5	0
 45.97629	 006.92750	-093.5	0
 45.97630	 006.92897	-094.7	0
 45.97630	 006.93043	-094.9	0
 45.97630	 006.93190	-095.7	0
 45.97629	 006.93336	-095.8	0
 45.97629	 006.93483	-096.0	0
 45.97629	 006.93629	-096.1	0
 45.97629	 006.93776	-096.2	0
 45.97629	 006.93922	-096.2	0
 45.97630	 006.94069	-096.2	0
 45.97630	 006.94215	-096.2	0
 45.97630	 006.94362	-096.0	0
 45.97630	 006.94509	-095.9	0
 45.97629	 006.94655	-095.9	0
 45.97629	 006.94802	-095.7	0
 45.97630	 006.94948	-095.5	0
 45.97629	 006.95095	-095.2	0
 45.97629	 006.95241	-094.9	0
 45.97630	 006.95388	-094.5	0
 45.97630	 006.95534	-094.2	0
 45.97629	 006.95681	-095.2	0
 45.97630	 006.95827	-095.0	0
 45.97629	 006.95974	-094.8	0
 45.97630	 006.96120	-094.7	0
 45.97629	 006.96267	-095.5	0
 45.97629	 006.96413	-095.0	0
 45.97630	 006.96560	-094.5	0
 45.97629	 006.96706	-094.0	0
 45.97630	 006.96853	-093.1	0
 45.97630	 006.96999	-092.6	0
 45.97629	 006.97146	-092.1	0
 45.97630	 006.97292	-091.4	0
 45.97630	 006.97439	-090.7	0
 45.97630	 006.97585	-090.0	0
 45.97630	 006.97732	-089.2	0
 45.97629	 006.97878	-088.7	0
 45.97630	 006.98025	-088.6	0
 45.97629	 006.98171	-088.6	0
 45.97630	 006.98318	-068.8	0
 45.97630	 006.98464	-088.6	0
 45.97630	 006.98611	-088.3	0
 45.97630	 006.98757	-087.7	0
 45.97630	 006.98904	-087.2	0
 45.97629	 006.99050	-079.4	0
 45.97630	 006.99197	-088.2	0
 45.97629	 006.99343	-092.1	0
 45.97629	 006.99490	-092.9	0
 45.97630	 006.99636	-093.4	0
 45.97630	 006.99783	-093.4	0
 45.97630	 006.99929	-092.3	0
 45.97629	 007.00076	-092.6	0
 45.97630	 007.00222	-092.2	0
 45.97629	 007.00369	-091.6	0
 45.97629	 007.00515	-090.3	0
 45.97630	 007.00662	-089.2	0
 45.97630	 007.00808	-088.6	0
 45.97527	 006.45283	-086.5	0
 45.97527	 006.45429	-086.4	0
 45.97527	 006.45575	-087.0	0
 45.97527	 006.45722	-084.4	0
 45.97527	 006.45868	-080.3	0
 45.97528	 006.46015	-079.7	0
 45.97527	 006.46162	-078.3	0
 45.97527	 006.46308	-076.7	0
 45.97527	 006.46455	-073.6	0
 45.97527	 006.46601	-081.8	0
 45.97527	 006.46747	-081.7	0
 45.97527	 006.46894	-081.6	0
 45.97527	 006.47041	-081.5	0
 45.97527	 006.47187	-081.4	0
 45.97527	 006.47334	-081.3	0
 45.97527	 006.47480	-081.3	0
 45.97527	 006.47627	-081.6	0
 45.97527	 006.47773	-081.5	0
 45.97528	 006.47920	-081.4	0
 45.97527	 006.48066	-081.2	0
 45.97527	 006.48213	-080.8	0
 45.97527	 006.48359	-080.6	0
 45.97527	 006.48506	-077.8	0
 45.97527	 006.48652	-076.3	0
 45.97527	 006.48799	-074.3	0
 45.97528	 006.48945	-069.7	0
 45.97527	 006.49092	-084.8	0
 45.97527	 006.49238	-084.8	0
 45.97527	 006.49385	-084.7	0
 45.97527	 006.49531	-084.6	0
 45.97527	 006.49678	-084.5	0
 45.97527	 006.49824	-084.5	0
 45.97527	 006.49971	-077.6	0
 45.97527	 006.50117	-077.0	0
 45.97527	 006.50264	-076.5	0
 45.97527	 006.50410	-075.3	0
 45.97527	 006.50557	-080.8	0
 45.97527	 006.50703	-086.1	0
 45.97527	 006.50850	-085.3	0
 45.97527	 006.50996	-085.9	0
 45.97527	 006.51143	-085.9	0
 45.97527	 006.51289	-086.0	0
 45.97527	 006.51436	-086.1	0
 45.97527	 006.51582	-086.4	0
 45.97527	 006.51729	-086.8	0
 45.97527	 006.51875	-091.4	0
 45.97527	 006.52022	-091.7	0
 45.97527	 006.52168	-091.6	0
 45.97527	 006.52315	-091.8	0
 45.97527	 006.52461	-092.7	0
 45.97527	 006.52608	-093.7	0
 45.97528	 006.52754	-094.8	0
 45.97527	 006.52901	-095.7	0
 45.97527	 006.53047	-096.5	0
 45.97527	 006.53194	-097.9	0
 45.97527	 006.53340	-098.8	0
 45.97527	 006.53487	-098.2	0
 45.97527	 006.53633	-096.0	0
 45.97528	 006.53780	-092.1	0
 45.97527	 006.53926	-094.1	0
 45.97527	 006.54073	-083.7	0
 45.97527	 006.54219	-097.0	0
 45.97527	 006.54366	-097.2	0
 45.97527	 006.54512	-097.9	0
 45.97527	 006.54659	-090.2	0
 45.97527	 006.54805	-098.5	0
 45.97527	 006.54952	-100.2	0
 45.97528	 006.55098	-101.9	0
 45.97527	 006.55245	-097.5	0
 45.97527	 006.55391	-099.3	0
 45.97527	 006.55538	-097.0	0
 45.97527	 006.55684	-093.6	0
 45.97527	 006.55831	-092.4	0
 45.97527	 006.55977	-093.9	0
 45.97527	 006.56124	-096.9	0
 45.97527	 006.56270	-087.8	0
 45.97527	 006.56417	-094.3	0
 45.97527	 006.56563	-088.9	0
 45.97528	 006.56710	-060.1	0
 45.97527	 006.56856	-072.0	0
 45.97527	 006.57003	-044.5	0
 45.97527	 006.57150	 001.5	0
 45.97527	 006.57296	 002.1	0
 45.97527	 006.57442	-001.4	0
 45.97527	 006.57589	-010.6	0
 45.97527	 006.57735	-028.8	0
 45.97527	 006.57882	-037.1	0
 45.97527	 006.58029	-042.8	0
 45.97527	 006.58175	-046.6	0
 45.97527	 006.58321	-049.0	0
 45.97527	 006.58468	-051.6	0
 45.97527	 006.58614	-054.2	0
 45.97527	 006.58761	-057.2	0
 45.97527	 006.58908	-060.6	0
 45.97527	 006.59054	-061.7	0
 45.97527	 006.59201	-063.3	0
 45.97527	 006.59347	-065.7	0
 45.97527	 006.59493	-067.1	0
 45.97527	 006.59640	-070.4	0
 45.97527	 006.59787	-072.9	0
 45.97528	 006.59933	-074.7	0
 45.97527	 006.60080	-076.7	0
 45.97527	 006.60226	-079.0	0
 45.97527	 006.60373	-081.1	0
 45.97527	 006.60519	-083.1	0
 45.97527	 006.60666	-084.8	0
 45.97527	 006.60812	-086.2	0
 45.97527	 006.60959	-087.4	0
 45.97527	 006.61105	-088.6	0
 45.97527	 006.61252	-089.6	0
 45.97527	 006.61398	-091.8	0
 45.97527	 006.61545	-093.7	0
 45.97527	 006.61691	-095.4	0
 45.97528	 006.61838	-097.2	0
 45.97527	 006.61984	-099.0	0
 45.97527	 006.62131	-099.6	0
 45.97527	 006.62277	-100.4	0
 45.97528	 006.62424	-102.9	0
 45.97527	 006.62570	-102.6	0
 45.97527	 006.62717	-101.6	0
 45.97527	 006.62863	-101.7	0
 45.97527	 006.63010	-101.7	0
 45.97527	 006.63156	-101.6	0
 45.97527	 006.63303	-101.3	0
 45.97527	 006.63449	-101.0	0
 45.97527	 006.63596	-101.5	0
 45.97527	 006.63742	-101.4	0
 45.97527	 006.63889	-099.0	0
 45.97527	 006.64035	-090.8	0
 45.97527	 006.64182	-090.5	0
 45.97527	 006.64328	-101.4	0
 45.97527	 006.64475	-095.9	0
 45.97527	 006.64621	-095.3	0
 45.97527	 006.64768	-097.0	0
 45.97527	 006.64914	-097.6	0
 45.97527	 006.65061	-078.3	0
 45.97527	 006.65207	-085.2	0
 45.97527	 006.65354	-086.5	0
 45.97527	 006.65500	-087.1	0
 45.97527	 006.65647	-089.9	0
 45.97527	 006.65793	-097.4	0
 45.97527	 006.65940	-100.4	0
 45.97527	 006.66086	-094.8	0
 45.97527	 006.66233	-085.7	0
 45.97527	 006.66379	-084.8	0
 45.97528	 006.66526	-100.6	0
 45.97527	 006.66672	-101.1	0
 45.97527	 006.66819	-100.8	0
 45.97527	 006.66965	-102.1	0
 45.97527	 006.67112	-101.7	0
 45.97527	 006.67258	-101.7	0
 45.97527	 006.67405	-102.2	0
 45.97527	 006.67551	-101.4	0
 45.97527	 006.67698	-102.0	0
 45.97527	 006.67844	-101.2	0
 45.97528	 006.67991	-100.4	0
 45.97527	 006.68137	-098.9	0
 45.97527	 006.68284	-097.8	0
 45.97527	 006.68430	-095.0	0
 45.97527	 006.68577	-093.3	0
 45.97527	 006.68723	-086.5	0
 45.97527	 006.68870	-083.5	0
 45.97527	 006.69016	-086.6	0
 45.97527	 006.69163	-080.0	0
 45.97527	 006.69309	-073.4	0
 45.97528	 006.69456	-070.5	0
 45.97528	 006.69602	-069.8	0
 45.97527	 006.69749	-033.3	0
 45.97527	 006.69895	-037.3	0
 45.97528	 006.70042	-042.8	0
 45.97527	 006.70188	-050.2	0
 45.97527	 006.70335	-053.2	0
 45.97527	 006.70481	-050.3	0
 45.97527	 006.70628	-050.8	0
 45.97527	 006.70775	-050.4	0
 45.97527	 006.70921	-049.0	0
 45.97527	 006.71068	-053.8	0
 45.97527	 006.71214	-059.0	0
 45.97527	 006.71360	-061.5	0
 45.97527	 006.71507	-056.9	0
 45.97527	 006.71654	-064.6	0
 45.97527	 006.71800	-068.1	0
 45.97527	 006.71947	-066.5	0
 45.97527	 006.72093	-067.6	0
 45.97527	 006.72240	-069.5	0
 45.97527	 006.72386	-071.9	0
 45.97527	 006.72533	-073.9	0
 45.97527	 006.72679	-074.3	0
 45.97527	 006.72826	-079.3	0
 45.97527	 006.72972	-085.2	0
 45.97527	 006.73119	-083.0	0
 45.97527	 006.73265	-083.3	0
 45.97527	 006.73412	-081.9	0
 45.97527	 006.73558	-080.8	0
 45.97527	 006.73705	-081.0	0
 45.97527	 006.73851	-081.4	0
 45.97527	 006.73998	-081.6	0
 45.97527	 006.74144	-082.1	0
 45.97528	 006.74291	-082.8	0
 45.97527	 006.74437	-081.3	0
 45.97527	 006.74584	-063.0	4
 45.97527	 006.74730	-062.4	4
 45.97527	 006.74877	-063.8	0
 45.97527	 006.75023	-066.8	0
 45.97527	 006.75170	-067.6	0
 45.97527	 006.75316	-065.6	0
 45.97527	 006.75463	-065.1	0
 45.97527	 006.75609	-063.9	0
 45.97527	 006.75756	-062.9	0
 45.97527	 006.75902	-062.5	0
 45.97527	 006.76049	-062.8	0
 45.97527	 006.76195	-063.5	0
 45.97527	 006.76342	-062.0	0
 45.97527	 006.76488	-062.7	0
 45.97527	 006.76635	-061.6	0
 45.97527	 006.76781	-061.5	0
 45.97527	 006.76928	-055.8	0
 45.97527	 006.77074	-055.7	0
 45.97527	 006.77221	-058.4	0
 45.97527	 006.77367	-056.8	0
 45.97527	 006.77514	-064.6	0
 45.97527	 006.77660	-062.5	0
 45.97527	 006.77807	-049.1	0
 45.97527	 006.77953	-026.0	0
 45.97527	 006.78100	 010.7	0
 45.97527	 006.78246	-042.2	0
 45.97527	 006.78393	-054.7	0
 45.97527	 006.78539	-062.5	0
 45.97527	 006.78686	-056.5	0
 45.97527	 006.78832	-056.6	0
 45.97527	 006.78979	-056.3	0
 45.97527	 006.79125	-055.1	0
 45.97528	 006.79272	-051.4	0
 45.97527	 006.79418	-051.7	0
 45.97527	 006.79565	-049.4	0
 45.97527	 006.79711	-054.7	0
 45.97527	 006.79858	-053.8	0
 45.97527	 006.80004	-052.7	0
 45.97527	 006.80151	-058.4	0
 45.97527	 006.80297	-061.3	0
 45.97527	 006.80444	-061.8	0
 45.97527	 006.80590	-061.1	0
 45.97527	 006.80737	-062.2	0
 45.97527	 006.80883	-063.2	0
 45.97527	 006.81030	-065.2	0
 45.97527	 006.81176	-067.0	0
 45.97527	 006.81323	-068.7	0
 45.97527	 006.81469	-067.8	0
 45.97527	 006.81616	-070.0	0
 45.97527	 006.81762	-053.8	0
 45.97527	 006.81909	-065.9	0
 45.97527	 006.82055	-072.0	0
 45.97527	 006.82202	-072.4	0
 45.97527	 006.82349	-068.5	0
 45.97527	 006.82495	-071.7	0
 45.97527	 006.82641	-074.9	0
 45.97527	 006.82788	-076.1	0
 45.97527	 006.82934	-077.1	0
 45.97527	 006.83081	-081.2	0
 45.97527	 006.83227	-082.5	0
 45.97527	 006.83374	-083.0	0
 45.97527	 006.83521	-083.1	0
 45.97527	 006.83667	-083.0	0
 45.97527	 006.83814	-082.3	0
 45.97527	 006.83960	-082.8	0
 45.97527	 006.84106	-074.9	0
 45.97527	 006.84253	-073.2	0
 45.97527	 006.84400	-081.0	0
 45.97527	 006.84546	-079.6	0
 45.97527	 006.84693	-078.6	0
 45.97527	 006.84839	-078.7	0
 45.97527	 006.84986	-082.8	0
 45.97527	 006.85132	-079.1	0
 45.97527	 006.85279	-075.2	0
 45.97527	 006.85425	-078.1	0
 45.97527	 006.85572	-075.9	0
 45.97527	 006.85718	-069.2	0
 45.97527	 006.85865	-078.1	0
 45.97527	 006.86011	-082.3	0
 45.97527	 006.86158	-084.2	0
 45.97527	 006.86304	-083.7	0
 45.97527	 006.86451	-082.0	0
 45.97527	 006.86597	-075.1	0
 45.97528	 006.86744	-060.5	0
 45.97527	 006.86890	-073.9	0
 45.97527	 006.87037	-078.8	0
 45.97527	 006.87183	-078.6	0
 45.97527	 006.87330	-081.0	0
 45.97527	 006.87476	-079.1	0
 45.97527	 006.87623	-080.7	0
 45.97527	 006.87769	-078.8	0
 45.97527	 006.87916	-078.1	0
 45.97527	 006.88062	-079.9	0
 45.97527	 006.88209	-079.1	0
 45.97527	 006.88355	-087.7	0
 45.97527	 006.88502	-087.3	0
 45.97527	 006.88648	-087.3	0
 45.97528	 006.88795	-087.2	0
 45.97527	 006.88941	-087.3	0
 45.97528	 006.89088	-087.5	0
 45.97527	 006.89234	-087.8	0
 45.97527	 006.89381	-088.3	0
 45.97527	 006.89527	-076.5	0
 45.97527	 006.89674	-084.8	0
 45.97527	 006.89820	-085.3	0
 45.97527	 006.89967	-084.5	0
 45.97527	 006.90113	-084.2	0
 45.97527	 006.90260	-083.8	0
 45.97527	 006.90406	-079.3	0
 45.97527	 006.90553	-083.9	0
 45.97528	 006.90699	-084.2	0
 45.97527	 006.90846	-085.2	0
 45.97527	 006.90992	-079.6	0
 45.97527	 006.91139	-083.1	0
 45.97527	 006.91285	-084.4	0
 45.97527	 006.91432	-085.3	0
 45.97527	 006.91578	-090.6	0
 45.97527	 006.91725	-092.1	0
 45.97527	 006.91871	-093.3	0
 45.97527	 006.92018	-093.8	0
 45.97527	 006.92164	-094.5	0
 45.97527	 006.92311	-094.8	0
 45.97527	 006.92457	-093.3	0
 45.97527	 006.92604	-092.1	0
 45.97527	 006.92750	-094.4	0
 45.97527	 006.92897	-095.4	0
 45.97528	 006.93043	-095.8	0
 45.97527	 006.93190	-096.1	0
 45.97527	 006.93336	-091.4	0
 45.97527	 006.93483	-096.0	0
 45.97527	 006.93629	-096.0	0
 45.97527	 006.93776	-096.1	0
 45.97527	 006.93922	-095.8	0
 45.97527	 006.94069	-095.8	0
 45.97527	 006.94215	-095.7	0
 45.97527	 006.94362	-095.7	0
 45.97528	 006.94508	-095.6	0
 45.97527	 006.94655	-095.3	0
 45.97527	 006.94801	-095.0	0
 45.97527	 006.94948	-094.7	0
 45.97527	 006.95094	-094.3	0
 45.97527	 006.95241	-095.3	0
 45.97527	 006.95388	-095.1	0
 45.97527	 006.95534	-094.9	0
 45.97528	 006.95680	-094.7	0
 45.97527	 006.95827	-094.6	0
 45.97527	 006.95974	-094.1	0
 45.97528	 006.96120	-093.9	0
 45.97527	 006.96267	-093.7	0
 45.97527	 006.96413	-094.6	0
 45.97527	 006.96560	-094.3	0
 45.97527	 006.96706	-093.9	0
 45.97527	 006.96853	-093.4	0
 45.97527	 006.96999	-092.4	0
 45.97527	 006.97146	-091.8	0
 45.97528	 006.97292	-091.0	0
 45.97527	 006.97439	-090.3	0
 45.97527	 006.97585	-089.7	0
 45.97527	 006.97732	-089.3	0
 45.97527	 006.97878	-089.2	0
 45.97527	 006.98025	-089.1	0
 45.97527	 006.98171	-089.0	0
 45.97528	 006.98318	-089.1	0
 45.97528	 006.98464	-089.0	0
 45.97528	 006.98611	-088.5	0
 45.97527	 006.98757	-087.9	0
 45.97527	 006.98904	-087.3	0
 45.97527	 006.99050	-086.6	0
 45.97527	 006.99197	-086.5	0
 45.97527	 006.99343	-092.0	0
 45.97527	 006.99490	-091.2	0
 45.97527	 006.99636	-090.5	0
 45.97528	 006.99783	-090.9	0
 45.97527	 006.99929	-090.5	0
 45.97527	 007.00076	-087.9	0
 45.97527	 007.00222	-087.3	0
 45.97527	 007.00369	-088.4	0
 45.97527	 007.00515	-088.0	0
 45.97527	 007.00662	-087.5	0
 45.97527	 007.00808	-087.4	0
 45.97425	 006.45283	-084.8	0
 45.97425	 006.45429	-085.6	0
 45.97425	 006.45576	-082.5	0
 45.97425	 006.45722	-081.9	0
 45.97426	 006.45869	-077.5	0
 45.97425	 006.46015	-080.1	0
 45.97425	 006.46162	-078.6	0
 45.97425	 006.46308	-076.4	0
 45.97425	 006.46455	-071.7	0
 45.97425	 006.46601	-081.3	0
 45.97425	 006.46748	-086.0	0
 45.97425	 006.46894	-081.1	0
 45.97426	 006.47041	-081.0	0
 45.97425	 006.47187	-081.2	0
 45.97425	 006.47334	-081.4	0
 45.97425	 006.47480	-081.6	0
 45.97425	 006.47627	-081.8	0
 45.97425	 006.47773	-081.8	0
 45.97426	 006.47920	-081.3	0
 45.97425	 006.48066	-080.6	0
 45.97425	 006.48213	-080.4	0
 45.97426	 006.48359	-080.7	0
 45.97425	 006.48506	-078.7	0
 45.97425	 006.48652	-075.0	0
 45.97425	 006.48799	-077.0	0
 45.97426	 006.48945	-085.4	0
 45.97425	 006.49092	-085.3	0
 45.97425	 006.49238	-085.2	0
 45.97425	 006.49385	-079.4	0
 45.97426	 006.49531	-078.9	0
 45.97425	 006.49678	-078.8	0
 45.97425	 006.49824	-078.4	0
 45.97426	 006.49971	-077.8	0
 45.97425	 006.50117	-075.9	0
 45.97425	 006.50264	-072.6	0
 45.97425	 006.50410	-074.2	0
 45.97425	 006.50557	-073.6	0
 45.97425	 006.50703	-072.0	0
 45.97425	 006.50850	-085.1	0
 45.97425	 006.50996	-086.1	0
 45.97426	 006.51143	-086.2	0
 45.97425	 006.51289	-086.9	0
 45.97425	 006.51436	-086.3	0
 45.97425	 006.51582	-087.1	0
 45.97425	 006.51729	-087.5	0
 45.97425	 006.51875	-087.9	0
 45.97425	 006.52022	-088.1	0
 45.97425	 006.52168	-088.3	0
 45.97425	 006.52315	-093.0	0
 45.97425	 006.52461	-093.9	0
 45.97425	 006.52608	-094.7	0
 45.97425	 006.52754	-095.8	0
 45.97425	 006.52901	-096.8	0
 45.97425	 006.53047	-097.9	0
 45.97425	 006.53194	-098.1	0
 45.97425	 006.53340	-099.5	0
 45.97425	 006.53487	-098.4	0
 45.97425	 006.53633	-097.4	0
 45.97426	 006.53780	-095.4	0
 45.97425	 006.53926	-087.5	0
 45.97425	 006.54073	-096.0	0
 45.97425	 006.54219	-095.5	0
 45.97425	 006.54366	-094.3	0
 45.97425	 006.54512	-093.7	0
 45.97425	 006.54659	-093.6	0
 45.97425	 006.54805	-096.8	0
 45.97425	 006.54952	-096.9	0
 45.97425	 006.55098	-096.0	0
 45.97425	 006.55245	-096.3	0
 45.97425	 006.55391	-098.1	0
 45.97425	 006.55538	-096.0	0
 45.97425	 006.55684	-092.9	0
 45.97425	 006.55831	-083.2	0
 45.97425	 006.55977	-091.5	0
 45.97425	 006.56124	-094.0	0
 45.97425	 006.56270	-080.8	0
 45.97425	 006.56417	-091.8	0
 45.97425	 006.56563	-084.2	0
 45.97426	 006.56710	 004.7	0
 45.97425	 006.56856	 005.2	0
 45.97425	 006.57003	 004.0	0
 45.97425	 006.57150	 002.2	0
 45.97425	 006.57296	-002.3	0
 45.97425	 006.57442	-007.1	0
 45.97426	 006.57589	-027.2	0
 45.97425	 006.57736	-034.5	0
 45.97425	 006.57882	-039.0	0
 45.97425	 006.58029	-044.2	0
 45.97425	 006.58175	-047.5	0
 45.97425	 006.58322	-049.9	0
 45.97425	 006.58468	-051.6	0
 45.97425	 006.58615	-053.5	0
 45.97425	 006.58761	-056.8	0
 45.97425	 006.58908	-060.1	0
 45.97425	 006.59054	-061.9	0
 45.97426	 006.59201	-063.3	0
 45.97425	 006.59347	-065.8	0
 45.97425	 006.59494	-067.6	0
 45.97425	 006.59640	-070.7	0
 45.97425	 006.59787	-073.3	0
 45.97425	 006.59933	-074.8	0
 45.97425	 006.60080	-076.5	0
 45.97425	 006.60226	-078.2	0
 45.97425	 006.60373	-080.0	0
 45.97425	 006.60519	-082.0	0
 45.97425	 006.60666	-083.8	0
 45.97426	 006.60812	-085.3	0
 45.97425	 006.60959	-086.3	0
 45.97425	 006.61105	-087.5	0
 45.97425	 006.61252	-089.1	0
 45.97425	 006.61398	-090.5	0
 45.97425	 006.61545	-092.5	0
 45.97425	 006.61691	-094.3	0
 45.97426	 006.61838	-096.1	0
 45.97425	 006.61984	-098.1	0
 45.97425	 006.62131	-099.6	0
 45.97425	 006.62277	-101.1	0
 45.97425	 006.62424	-102.5	0
 45.97425	 006.62570	-102.4	0
 45.97425	 006.62717	-101.4	0
 45.97426	 006.62863	-101.9	0
 45.97425	 006.63010	-101.9	0
 45.97425	 006.63156	-101.8	0
 45.97426	 006.63303	-101.6	0
 45.97425	 006.63449	-101.3	0
 45.97425	 006.63596	-100.6	0
 45.97425	 006.63742	-099.9	0
 45.97425	 006.63889	-099.9	0
 45.97425	 006.64035	-090.8	0
 45.97425	 006.64182	-079.5	0
 45.97425	 006.64328	-099.0	0
 45.97425	 006.64475	-096.3	0
 45.97425	 006.64621	-097.3	0
 45.97425	 006.64768	-093.2	0
 45.97426	 006.64914	-099.2	0
 45.97425	 006.65061	-099.9	0
 45.97425	 006.65207	-087.4	0
 45.97425	 006.65354	-095.2	0
 45.97425	 006.65500	-094.3	0
 45.97425	 006.65647	-096.9	0
 45.97425	 006.65793	-094.9	0
 45.97425	 006.65940	-085.1	0
 45.97425	 006.66086	-081.9	0
 45.97425	 006.66233	-095.3	0
 45.97425	 006.66379	-098.7	0
 45.97426	 006.66526	-101.3	0
 45.97425	 006.66672	-101.2	0
 45.97425	 006.66819	-101.1	0
 45.97425	 006.66965	-100.6	0
 45.97425	 006.67112	-101.6	0
 45.97425	 006.67258	-101.1	0
 45.97425	 006.67405	-101.0	0
 45.97426	 006.67551	-101.2	0
 45.97425	 006.67698	-100.1	0
 45.97425	 006.67844	-101.0	0
 45.97426	 006.67991	-099.6	0
 45.97425	 006.68137	-099.6	0
 45.97425	 006.68284	-098.8	0
 45.97425	 006.68430	-098.0	0
 45.97425	 006.68577	-094.9	0
 45.97425	 006.68723	-084.7	0
